"file_name","pelvis_average_height","solar_plexus_average_height","wrist_left_average_height","wrist_right_average_height","pelvis_sd_height","solar_plexus_sd_height","wrist_left_sd_height","wrist_right_sd_height","pelvis_min_height","solar_plexus_min_height","wrist_left_min_height","wrist_right_min_height","pelvis_max_height","solar_plexus_max_height","wrist_left_max_height","wrist_right_max_height","pelvis_avg_distance_moved","pelvis_sd_distance_moved","pelvis_min_distance_moved","pelvis_max_distance_moved","pelvis_avg_velocity_magnitude","solar_plexus_avg_velocity_magnitude","wrist_left_avg_velocity_magnitude","wrist_right_avg_velocity_magnitude","pelvis_sd_velocity_magnitude","solar_plexus_sd_velocity_magnitude","wrist_left_sd_velocity_magnitude","wrist_right_sd_velocity_magnitude","pelvis_min_velocity_magnitude","solar_plexus_min_velocity_magnitude","wrist_left_min_velocity_magnitude","wrist_right_min_velocity_magnitude","pelvis_max_velocity_magnitude","solar_plexus_max_velocity_magnitude","wrist_left_max_velocity_magnitude","wrist_right_max_velocity_magnitude","pelvis_avg_acceleration_magnitude","solar_plexus_avg_acceleration_magnitude","wrist_left_avg_acceleration_magnitude","wrist_right_avg_acceleration_magnitude","pelvis_sd_acceleration_magnitude","solar_plexus_sd_acceleration_magnitude","wrist_left_sd_acceleration_magnitude","wrist_right_sd_acceleration_magnitude","pelvis_min_acceleration_magnitude","solar_plexus_min_acceleration_magnitude","wrist_left_min_acceleration_magnitude","wrist_right_min_acceleration_magnitude","pelvis_max_acceleration_magnitude","solar_plexus_max_acceleration_magnitude","wrist_left_max_acceleration_magnitude","wrist_right_max_acceleration_magnitude"
"dance_data_0_corrected",-0.0168449583348215,0.3299971659375,0.0291675413839285,0.1174032625,0.00172507561043068,0.00226210167857636,0.00399646142272931,0.0175636383893059,-0.0321577780000001,0.32311761,-0.0190622800000001,-0.12455034,0,0.36265576,0.03843416,0.12145507,0.00177372536078433,0.021807392731865,5.09554265708519e-06,0.323178939379815,0.00177372536078433,0.00162525227760907,0.0040924822961746,0.00231268481585512,0.021807392731865,0.020484346705245,0.0438991509533127,0.0197290682236028,5.09554265708519e-06,4.36246630362091e-06,2.59556128989633e-05,8.30810736569988e-06,0.323178939379815,0.304980660506251,0.635785702220269,0.240478366520218,0.00161733483110469,0.00147234083771444,0.00449766496434655,0.00275325898410053,0.0207573118501589,0.0190478774391994,0.0526140342191285,0.026309239530755,5.25889922030204e-07,1.5145359948913e-06,3.1169006976778e-06,2.91235278775571e-06,0.307487912059273,0.282412772063908,0.768570998880006,0.345602626989295
"dance_data_1_corrected",-0.00132249387499998,0.344496638482143,0.0402487761160714,0.38157772375,0.00198838193156155,0.00267745284227386,0.00528081483549325,0.294693654640594,-0.00807205899999996,0.33675714,0.02913781,0.13275977,0.000909799999999961,0.34703584,0.0459931699999999,0.82272442,0.000241682364269756,0.000258327277488947,1.07671774003486e-05,0.00135854500676215,0.000241682364269756,0.000426117087582436,0.000774177206508002,0.00575471254760664,0.000258327277488947,0.000463462557261772,0.000717346032531092,0.00800571527310334,1.07671774003486e-05,1.07099232551818e-05,4.98218437418804e-05,3.04441673431633e-05,0.00135854500676215,0.00199676763263376,0.00321261160352232,0.0329179751007069,7.4381104775444e-05,9.58312460032683e-05,0.000253001528951048,0.00108301526647736,9.09086942456449e-05,0.000111747427109947,0.000293699135246199,0.00123217032663532,3.15843319387154e-06,2.49545325943223e-06,6.34959932277506e-06,4.80463346049474e-06,0.000522399887606159,0.000547138495103823,0.0016615566495007,0.00765919677349904
"dance_data_10_corrected",0.105602566209821,0.433121642053571,0.553702090107143,0.633610385392857,0.141884836620156,0.126263242112183,0.448403610486025,0.351531859336036,-0.0706322,0.2580614,-0.1239895,0.0685353,0.35951816,0.6536098,1.14837669,1.21220337,0.0116810121256864,0.00480886053873084,0.00118982526096148,0.0234546413509118,0.0116810121256864,0.0112913191125051,0.0296901049087382,0.0350257294711894,0.00480886053873084,0.00556107432536531,0.0268206426084171,0.0326824261432663,0.00118982526096148,0.00165694880397675,0.000481372277365473,0.00336757995884943,0.0234546413509118,0.0287786004775011,0.132744374256029,0.135274868855302,0.00129597609926428,0.00119968857858445,0.00502756332869268,0.00509502941049002,0.00140016069946435,0.00143017754568673,0.00597562847780087,0.0061217697192944,0.000134365993688928,5.44933374367307e-05,0.00032841281205983,0.000203173371532609,0.0138966588167017,0.0172531846723722,0.0385775262747288,0.0275377597883816
"dance_data_100_corrected",0,0.35613394,0.3231187,0.0611732,0,0,0,0,0,0.35613394,0.3231187,0.0611732,0,0.35613394,0.3231187,0.0611732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dance_data_11_corrected",-0.0813537225848214,0.252318829705357,0.382268604017857,0.586411729589286,0.0591433511095327,0.0705884138996572,0.489851207435011,0.454105410743789,-0.167738438,0.131173851,-0.314056635,-0.168122369,0,0.341079351,0.991586331,1.096951431,0.00831002389063716,0.00767083507037257,8.75155890399503e-05,0.0322128008323936,0.00831002389063716,0.00743460025818692,0.0146805448063936,0.0207309072872046,0.00767083507037257,0.00589767749677685,0.0149683202214864,0.0241799904564457,8.75155890399503e-05,0.000336994548027023,0.000805471664802633,0.000791612097143813,0.0322128008323936,0.0224026672105125,0.0580274306341756,0.224721588479967,0.00111112550976233,0.00102673211631838,0.00246529014558273,0.00713745846576945,0.00149975355748856,0.00135593601659915,0.00248087424859216,0.0236938488229298,1.75328841041433e-05,7.27749957061698e-06,2.5438255757772e-05,3.6751751740787e-05,0.0101580208264776,0.00899488112346219,0.0145362249260014,0.203960600949165
"dance_data_12_corrected",0.0614169353660715,0.408523674285714,0.516897658459821,0.17660664228125,0.068522960724596,0.0766164184829333,0.142583014918664,0.0890389612164844,-0.0955965999999999,0.22475261,0.141176646,-0.046668166,0.143345838,0.49429852,0.68511159,0.27046258,0.00641380455479143,0.00400084290761439,0.0013684822556869,0.0237575847430859,0.00641380455479143,0.00728511095892391,0.0109764292370127,0.00968866419209309,0.00400084290761439,0.0036442138282803,0.0127952898823627,0.00661666374100504,0.0013684822556869,0.000805688313881435,0.000352714439619358,0.00179536871615638,0.0237575847430859,0.0189776375878803,0.157644515511193,0.0316936047462287,0.00137052648031645,0.00111683941256255,0.00317965266080548,0.0020025843650729,0.00194586989697556,0.00110289088523798,0.00783539673192757,0.00169392764592225,6.79667039954119e-05,8.05117636371584e-05,0.000118617267107515,0.000177956112095149,0.0178974282047173,0.00899839144546784,0.109794856131674,0.0136587219934672
"dance_data_13_corrected",0.0912715721383928,0.3963930553125,0.5265014940625,0.239034675357143,0.060913977785602,0.0773293653575805,0.131425605757664,0.163422010439339,-0.0243417020000001,0.26808885,0.24976599,-0.12385495,0.17696375,0.51785302,0.69149327,0.43905285,0.00505905484200066,0.00306423819234322,0.00141733449482545,0.0191046428958612,0.00505905484200066,0.00703220626999879,0.0131933147270246,0.00944180916018748,0.00306423819234322,0.00346167325963417,0.00752756434226281,0.00508449111979644,0.00141733449482545,0.000846872753960657,0.00106147506920128,0.00224548693305593,0.0191046428958612,0.0167442253454871,0.0414514422642535,0.032545806341365,0.00122754265113983,0.00134983486840938,0.00406877861795091,0.00274977717335537,0.00124616038842632,0.00119364728075059,0.00355369249731126,0.00392290040106756,8.63872247499195e-05,0.000153985048835957,0.000358867556523415,0.000272023079329743,0.0111727737446054,0.00860202300477905,0.0232253246803605,0.038504852287666
"dance_data_14_corrected",-0.0649790819151786,0.271006417316964,0.176085088299107,-0.0180223373258929,0.0853125305156588,0.112376503776633,0.184033801118715,0.192749638087507,-0.2670446,-0.0207766340000001,-0.1146919,-0.501288984,0.00340854699999993,0.34656983,0.51074475,0.11723667,0.00423061535122005,0.00391634901495668,0.000273125759312511,0.020524398205414,0.00423061535122005,0.0055108453764462,0.0107418942211274,0.00839304625637723,0.00391634901495668,0.00541462347776354,0.00895973734340172,0.00905362669510366,0.000273125759312511,0.000107045524824582,0.00109896316988743,3.55594133387432e-05,0.020524398205414,0.0245655484967454,0.0499373968506446,0.0444673251980143,0.000733064689550369,0.000964197942504855,0.0034161886176712,0.00176536823545075,0.000903475437226766,0.00128588727477265,0.00387168199883336,0.00197947037520975,1.55949193328843e-05,4.16422303078499e-05,3.90040135881588e-05,5.32550503990067e-05,0.00602715277089288,0.00775531346555321,0.0313862985996547,0.0117994292339746
"dance_data_15_corrected",-0.000410803977678561,0.350256903089286,0.0459499926205357,0.1113568105,0.00880449035365701,0.006600485079097,0.0249502941531443,0.0140373398486172,-0.010555947,0.338753153,0.00562828800000004,0.0755587230000001,0.0191724930000001,0.365252073,0.101927153,0.138572753,0.00355690684065835,0.00210059356262438,0.00054473299421365,0.0144058811297843,0.00355690684065835,0.00459842348266355,0.00526528728098756,0.00821181399995743,0.00210059356262438,0.00298923459110886,0.00442945692565191,0.00770953951686306,0.00054473299421365,0.000629624547666331,0.000797421014321181,0.000730633779006357,0.0144058811297843,0.0145006810177379,0.027421966123112,0.0481086532488559,0.000394572975839779,0.000456703265335845,0.00220674445979032,0.00120474784276068,0.000643062536899281,0.000766994165334669,0.00384759992933664,0.00229137100715285,3.24070391428039e-05,2.69306074940575e-05,3.0728894155062e-05,9.06865975723572e-05,0.00854265736614619,0.00956608293623352,0.0306251519981842,0.0293498432609708
"dance_data_16_corrected",-0.0020508924419643,0.347655400892857,0.0450191842589286,0.157055621607143,0.0150764233719076,0.0143494754569138,0.0319902451762743,0.0533546182292222,-0.0811818,0.25734862,-0.000387941000000058,0.1101422,0.02053591,0.36260065,0.11410698,0.35553666,0.00505382853291284,0.00358738111671985,0.000548303716271336,0.0180410278288471,0.00505382853291284,0.00618949771572806,0.00659347549434997,0.0127542072991818,0.00358738111671985,0.00539624853259263,0.00546077946563423,0.0127026729987169,0.000548303716271336,0.00040624803053063,0.000713833605967932,0.000588170698926704,0.0180410278288471,0.0270126909928553,0.0292829947937579,0.0584490894267658,0.000628224100823555,0.000637064364492766,0.00249705152527559,0.00182267060975729,0.00104683987282317,0.000876650356431549,0.00473927902135539,0.00311903618080117,1.98608702729123e-05,1.53348245506295e-05,5.71801232073418e-05,4.42994079802537e-05,0.012937808100588,0.00968337581390809,0.040382775864518,0.0390119132902936
"dance_data_17_corrected",-0.0230017301919642,0.264485580892857,0.339958488165179,0.383812738419643,0.156239762505942,0.215505597711849,0.511216610234454,0.595599774475321,-0.3523208,-0.1525797,-0.5927878,-0.663119054,0.16302537,0.50698387,1.1371826,1.17009198,0.012731775613952,0.00859201192583901,0.000750446224535789,0.042370178173619,0.012731775613952,0.0147998738746199,0.0322595699993022,0.0420933580606515,0.00859201192583901,0.0115514567968039,0.0240337373817297,0.0279880632359603,0.000750446224535789,0.000707658275667776,0.00422302483795177,0.00397556483842231,0.042370178173619,0.0661113580936015,0.128114799309556,0.136819954345852,0.00298042061761843,0.0029943259379734,0.0073309119369476,0.00798239980815707,0.00355510291314243,0.00342154015111882,0.00652996307188574,0.00638380763264145,3.11840704368449e-05,8.0496075115493e-05,0.00041778962515135,0.000682079801633165,0.0259918654758925,0.0396339398080511,0.0470902678695265,0.0506280392056722
"dance_data_18_corrected",0.117191084941964,0.452813403571429,0.235609145165179,0.312202451897321,0.085257815577559,0.115867835337247,0.114645314565258,0.281156062613033,-0.0389334,0.23047872,-0.0316913,-0.150701446,0.2005786,0.55562349,0.64904829,0.90637858,0.00604585333686735,0.00500629732764227,4.8878104949104e-05,0.0219033446352218,0.00604585333686735,0.0068463857116368,0.018092130190235,0.0201103318196808,0.00500629732764227,0.00482980054348272,0.0135379517382777,0.0210907987880214,4.8878104949104e-05,4.58707877181552e-05,0.000373130121531327,0.000414376648107641,0.0219033446352218,0.0214222299744744,0.0723874678232942,0.105149555445647,0.0012038190398252,0.00136234534015267,0.00338273523262293,0.00524112953629551,0.00127914232809588,0.00145961129428397,0.0040575902645085,0.00743590291187133,2.08638655334588e-05,9.94935187291696e-06,6.77442447812728e-05,5.32074823034152e-05,0.00904989769051361,0.0100882768862477,0.0404541676802016,0.0445598900133633
"dance_data_19_corrected",0.000398390093750044,0.342334429272321,0.3200349695,0.459801014763393,0.158731591822433,0.164793749129678,0.420842733431544,0.316585109725759,-0.199752644,0.134370156,-0.027583778,0.16455692,0.260836896,0.607445536,1.184909756,1.150866926,0.00690047758907224,0.00559590508695747,0.000799215737433817,0.029005161098375,0.00690047758907224,0.00644572289477487,0.0137049449528025,0.0125853321140674,0.00559590508695747,0.00393292603084858,0.0192330061231627,0.0129362897167514,0.000799215737433817,0.00148096404391365,0.00234092571463869,0.0003866132285334,0.029005161098375,0.0172470490322436,0.109664035137419,0.0619671444619667,0.00205846282935724,0.0014107828352964,0.00539698043858815,0.00693203978454152,0.00219027070825746,0.00126570491523428,0.0114905488185838,0.0086339626788918,3.39728657779234e-05,6.57315505673378e-05,0.000123834406046972,7.11481250350929e-05,0.013033278439081,0.00759605922286425,0.115689598802659,0.0500975636620011
"dance_data_2_corrected",-0.000972806245535748,0.345552963526786,0.148530445535714,0.778297956830357,0.00196958843487946,0.00344042692963993,0.110097738341641,0.0319273501393163,-0.00502020000000003,0.33902088,0.0240400199999999,0.71246413,0.00305596399999997,0.35239819,0.28817228,0.83659247,0.000478454554260526,0.000258774750400203,6.50235582819716e-05,0.00190945525820119,0.000478454554260526,0.000862179741772901,0.00599614751468748,0.00686033943734416,0.000258774750400203,0.000472827432149526,0.00616086597391775,0.00434135586819255,6.50235582819716e-05,0.000160377187784803,0.000161923672379937,0.000192809840539874,0.00190945525820119,0.00253233437227796,0.0270130032382137,0.0231782327473393,0.000217450839881744,0.000296328645346142,0.00222355041012737,0.00252838932051154,0.000188877286098491,0.000256154553395058,0.00247555608992327,0.00203690276110328,2.37217310340246e-05,2.45412313610699e-05,0.000115490636375572,0.000334021986439814,0.00145717184143206,0.00207889771954966,0.0173482021237917,0.0187013693908541
"dance_data_20_corrected",-0.0711653988928571,0.274288195892857,0.371277361428571,0.320598815758929,0.0140708961732226,0.0135878890751829,0.285754529249732,0.277130298144976,-0.0797486919999999,0.26528752,-0.00758862999999987,0.01185429,0,0.34425735,0.93615103,0.89936185,0.000990950352002956,0.00118687246181976,4.974093736549e-05,0.00782013071484254,0.000990950352002956,0.00110179949600386,0.00485901569481262,0.00488862558157653,0.00118687246181976,0.00122009011757705,0.00199491727953204,0.00261584798833145,4.974093736549e-05,9.63562496415492e-05,0.00076481389619237,0.000354204079097075,0.00782013071484254,0.00909016244833131,0.0139188844228266,0.021383555795682,0.00022572087947263,0.000300543238684987,0.00101315410917822,0.00149914742955917,0.000462845624083299,0.00061282291022608,0.00133499964176861,0.00348862228277773,7.41982749121213e-06,1.79902880466555e-05,4.68290343483385e-05,4.6165173291207e-05,0.00449633944021511,0.00527270334282642,0.0109682562995091,0.0384369605497967
"dance_data_21_corrected",-0.133020917870536,0.18856504378125,0.459947381901786,-0.0288501034776786,0.160180184966679,0.180651744873135,0.558598804591493,0.288086328621856,-0.4200444,-0.1897031,-0.727284872,-0.5946782,0.08795658,0.44541518,1.18459824,0.5511618,0.0143904508738355,0.00750526818717549,0.000667860683141297,0.0343372651212472,0.0143904508738355,0.0161944784242477,0.0456877583399071,0.0303317150558412,0.00750526818717549,0.00839341791863506,0.0427011030016341,0.0180619607467809,0.000667860683141297,0.00152222545498885,0.00164914102993046,0.00152441117056046,0.0343372651212472,0.042000623769642,0.194623931206874,0.0906675414782245,0.00241285868447846,0.00242775452375039,0.00912129486903714,0.00539059323529853,0.00217212582279231,0.00213455721669352,0.00977775426019473,0.00404614578081594,0.000412247767503979,0.000275899348590984,0.000460097983451122,0.00033099554883731,0.0165534637703375,0.0142228877780841,0.0460714973012207,0.0256190174604383
"dance_data_22_corrected",0.00480995881696424,0.3403192596875,0.403186026267857,0.381679425116071,0.0555381413269709,0.0634176053781297,0.240870345078695,0.240144162980238,-0.1549199,0.1994786,-0.115502267,-0.18152067,0.0890439,0.44791517,0.99748692,0.84714171,0.0122629579197504,0.00521804965231691,0.00297736777583908,0.0458592208650737,0.0122629579197504,0.0145289877067863,0.0545415165479385,0.0534096834295598,0.00521804965231691,0.00590778201611648,0.0308845203887787,0.03070786182438,0.00297736777583908,0.0016237074018738,0.00767082646409104,0.00457824360677494,0.0458592208650737,0.0344150462598376,0.138602957650518,0.127402515411333,0.00260979102462394,0.00263355005197133,0.0123439003122396,0.0110255314214079,0.00228796454239937,0.00183996281760583,0.00802137451513297,0.00776812543516834,0.000221707102775352,0.000211243962576301,0.000869850736218332,0.000641367144868026,0.0264740960337764,0.0201068532721528,0.0730512594602608,0.0508262175340242
"dance_data_23_corrected",-0.0145151288214285,0.3350009668125,0.175666066879464,0.617321646830357,0.0556879882897279,0.0593877245641968,0.108773551373758,0.310196796713494,-0.0853650309999999,0.240355019,-0.0141242739999999,0.0347667340000001,0.133465769,0.491901279,0.499913569,1.201809999,0.0115654563982524,0.0070626066153469,0.00165178507007564,0.0573435741939858,0.0115654563982524,0.0155138325355884,0.0336637385204334,0.0595719439365706,0.0070626066153469,0.00833538133991596,0.0231975214761201,0.0365005015748225,0.00165178507007564,0.00233928829998703,0.0038095116664475,0.00303127398050721,0.0573435741939858,0.0767173309614966,0.2955409629351,0.316441877582202,0.0034662845097453,0.0047124248930154,0.0122939530829627,0.0210511011000254,0.00450206314711038,0.00651113990177298,0.0227114608617755,0.0285644483194422,0.000180787675105187,0.000292830715569742,0.000772427030485947,0.00267429994540281,0.0501136544474748,0.0642217183374785,0.254262920084684,0.306145374476967
"dance_data_24_corrected",0.00443571669642862,0.3535553478125,0.0352064568303572,1.00136372776786,0.0009501031808941,0.00217425133896502,0.00739074599966712,0.0022823167992307,0,0.35101412,0.02850924,0.99909244,0.00633452000000001,0.35834191,0.0589324099999999,1.00911127,0.000510168958369141,0.00113446234288683,4.08071026292847e-05,0.0134428438306165,0.000510168958369141,0.000610264973494033,0.000738475034895345,0.000955794979866582,0.00113446234288683,0.000983143847423142,0.00107606736478001,0.00164933123047095,4.08071026292847e-05,3.95133638659266e-05,3.27257394261382e-05,4.89920197584871e-05,0.0134428438306165,0.0101046570502539,0.00631142340263277,0.0188389843172486,0.000115409064482577,9.51367186011479e-05,0.000335621429541235,0.000241835861749587,0.000557410620911817,0.000401636030742484,0.000634604486939565,0.000759871787363694,2.19968838722764e-06,3.7567038744815e-06,5.46771259283416e-06,1.51845956152566e-05,0.00822442125615996,0.00593632638395082,0.00451074323416873,0.0110228768882242
"dance_data_25_corrected",-0.393945362892857,-0.0500339232901785,-0.288937644352678,-0.0139608558392856,0.248774128118574,0.251120877008265,0.214428401269201,0.63599887438065,-0.570526004,-0.28620587,-0.62076497,-0.51284653,0.00211394000000009,0.34840322,0.0466477900000002,0.99416029,0.00408182295180785,0.0107477131577544,1.99949065013145e-05,0.0521579152443447,0.00408182295180785,0.00535745607283018,0.00660245947648724,0.00919898703380276,0.0107477131577544,0.0102138729850844,0.0101318215673107,0.0273088858647032,1.99949065013145e-05,3.43030149695091e-05,3.81969946985003e-05,8.5789040891137e-05,0.0521579152443447,0.0485633492434624,0.0459249079789645,0.134411219830287,0.00121501567320148,0.00123299787619429,0.00157286920737135,0.00311667498230911,0.00407171622291044,0.00404770353889102,0.00386988536369246,0.00866388040913595,7.55991620319383e-06,4.34188875940285e-06,2.2174600334561e-05,1.60149686542238e-05,0.0333124247098314,0.033878486747681,0.0298955466917951,0.0722542966534891
"dance_data_26_corrected",0.00468024921428569,0.187796739285714,-0.134105505629464,-0.138172813267857,0.00546261039364724,0.0185839523625835,0.0436413439543992,0.036238900864121,-0.00684750000000001,0.161340922,-0.180617118,-0.189995518,0.0178169819999999,0.236570082,0.0313347819999999,-0.00804381800000004,0.00141985410918372,0.000705573778082281,0.000266336083511102,0.00465834051387656,0.00141985410918372,0.0034303837293194,0.00947137632274203,0.0128026775486413,0.000705573778082281,0.00183870039418225,0.0127841244709515,0.0171823457364695,0.000266336083511102,0.000729234824374888,0.000334135002057528,0.00110821726938766,0.00465834051387656,0.0145372468796125,0.0562172552147763,0.0825386190783292,0.000425709665360858,0.000741201722170923,0.00211966243599699,0.00494034899757013,0.000339885276334312,0.000815363247876171,0.00197430179712398,0.00841463655308603,7.51894939474152e-06,6.39920579134067e-05,4.47688561501424e-05,0.000243785131820996,0.00357539003820313,0.00929132832886386,0.0104914869216238,0.0761581324365167
"dance_data_27_corrected",0.00599427963392856,0.250882717566964,0.0704629061696428,0.0142551083705357,0.00970890831617045,0.0627118324777546,0.31227377561559,0.257684954956909,-0.011415669,0.168716452,-0.148789682,-0.2541707,0.0320903,0.361508749,0.89875641,0.68289544,0.00262717824681969,0.00165149209889657,0.000413685287808332,0.0095814664151747,0.00262717824681969,0.00642932151026369,0.0232656060464798,0.0173214343219978,0.00165149209889657,0.00427856641702374,0.0226629217232281,0.0180557036505535,0.000413685287808332,0.00055171218452103,0.000663611054269671,0.000299166305429016,0.0095814664151747,0.0181198834190926,0.0938840676627004,0.135050616945923,0.000890135559717576,0.00121651390414176,0.00641269020639644,0.00515892248676791,0.000799307315728644,0.000917310444377083,0.00905184791574759,0.0116615801008596,2.83685367265196e-05,0.000121311262873771,0.000172593026811483,0.000146120092352304,0.00598178337913929,0.00640000215145273,0.0714656779095074,0.12979444870605
"dance_data_28_corrected",-0.01542198703125,0.161226067553571,-0.144910565464286,-0.203914339013393,0.00509427100534977,0.0122833724187906,0.0356643465644015,0.0367134217790426,-0.0249152,0.1433576,-0.2031878,-0.2761747,0,0.189089269,0.010364265,-0.146497756,0.00127249952907223,0.000745343515311433,0.000160901112357849,0.00536204715546638,0.00127249952907223,0.00217984714353274,0.010267562486451,0.0105406981406949,0.000745343515311433,0.0013766865261264,0.0150661052722014,0.0136739344743913,0.000160901112357849,0.000338113504906315,0.000689502295183969,0.000103541194941855,0.00536204715546638,0.00846239305008633,0.0669986225714918,0.0689257563613298,0.000610133752242235,0.00075218754315564,0.00298351138877213,0.00331389925665472,0.000853834526029224,0.000983538688954078,0.00434015468799324,0.00589528477903374,5.58425586806507e-05,2.48856479922932e-05,6.69253262972405e-05,0.000119597191814844,0.00624345805972404,0.00655287874472288,0.0336351601673685,0.0701990234790821
