"file_name","pelvis_average_height","solar_plexus_average_height","wrist_left_average_height","wrist_right_average_height","pelvis_sd_height","solar_plexus_sd_height","wrist_left_sd_height","wrist_right_sd_height","pelvis_min_height","solar_plexus_min_height","wrist_left_min_height","wrist_right_min_height","pelvis_max_height","solar_plexus_max_height","wrist_left_max_height","wrist_right_max_height","pelvis_avg_distance_moved","pelvis_sd_distance_moved","pelvis_min_distance_moved","pelvis_max_distance_moved","pelvis_avg_velocity_magnitude","solar_plexus_avg_velocity_magnitude","wrist_left_avg_velocity_magnitude","wrist_right_avg_velocity_magnitude","pelvis_sd_velocity_magnitude","solar_plexus_sd_velocity_magnitude","wrist_left_sd_velocity_magnitude","wrist_right_sd_velocity_magnitude","pelvis_min_velocity_magnitude","solar_plexus_min_velocity_magnitude","wrist_left_min_velocity_magnitude","wrist_right_min_velocity_magnitude","pelvis_max_velocity_magnitude","solar_plexus_max_velocity_magnitude","wrist_left_max_velocity_magnitude","wrist_right_max_velocity_magnitude","pelvis_avg_acceleration_magnitude","solar_plexus_avg_acceleration_magnitude","wrist_left_avg_acceleration_magnitude","wrist_right_avg_acceleration_magnitude","pelvis_sd_acceleration_magnitude","solar_plexus_sd_acceleration_magnitude","wrist_left_sd_acceleration_magnitude","wrist_right_sd_acceleration_magnitude","pelvis_min_acceleration_magnitude","solar_plexus_min_acceleration_magnitude","wrist_left_min_acceleration_magnitude","wrist_right_min_acceleration_magnitude","pelvis_max_acceleration_magnitude","solar_plexus_max_acceleration_magnitude","wrist_left_max_acceleration_magnitude","wrist_right_max_acceleration_magnitude"
"dance_data_51_corrected",-5.286781249999e-05,0.358451785357143,0.129673780401786,0.613042786473214,0.00082950323590875,0.00101468540411039,0.00289568690019328,0.0294440586933182,-0.00154947999999999,0.35641837,0.12184417,0.5370574,0.00172185999999996,0.36042424,0.13401824,0.66507888,0.00022958336382096,0.000112359788490005,4.97322360243723e-05,0.000759947042497055,0.00022958336382096,0.000361720972425032,0.00142114801417447,0.00396969189554919,0.000112359788490005,0.00023630672796368,0.00101253086492224,0.00272890986019587,4.97322360243723e-05,6.66232099194341e-05,0.000104050870251153,0.000353268452313523,0.000759947042497055,0.00127396787891203,0.00533967326137079,0.0161992672503485,7.85744925606222e-05,0.000122337865473908,0.000771720498806864,0.00136036888617345,5.34813478029575e-05,8.74058343680521e-05,0.000819517611915936,0.00134013333103259,1.12591740368636e-05,7.05950423179764e-06,3.27259010570249e-05,0.000141733439949822,0.000307514882891219,0.000424326102072193,0.0048584791016425,0.00726669552079829
"dance_data_52_corrected",0.00283338227678574,0.361301778526786,0.267687534508929,0.630021462991071,0.00164937158900442,0.00134909721255473,0.130707170559906,0.0221573025531572,-0.000427240000000051,0.35806798,0.12593245,0.5422225,0.00574564,0.36447376,0.43826222,0.66614627,0.000354120067219894,0.000174058315530173,2.11555855505909e-05,0.000983409428112366,0.000354120067219894,0.000431900521658983,0.00508151229889039,0.00345284741677112,0.000174058315530173,0.000223396061966023,0.00524816947516938,0.00231731716655298,2.11555855505909e-05,9.45991865717609e-05,0.000272849188014046,0.0005166609616566,0.000983409428112366,0.00163566153494554,0.0202879012266054,0.0187530827053343,0.000113691099333675,0.000153185824740049,0.00185021786663157,0.00145771494059888,8.39165697715102e-05,0.000136330629266091,0.00211263944507135,0.00195924415003378,1.83098743854827e-05,1.00468751360272e-05,8.14470545821781e-05,0.000105127215315715,0.000555894895911322,0.000895569615440526,0.019129715310806,0.0184205694627527
"dance_data_53_corrected",0.00266161058035723,0.358582034776786,0.661347240401786,0.6491819434375,0.00412183591995633,0.00481456349178237,0.213518160492748,0.0214856470549984,-0.00428366999999996,0.35039711,0.33700776,0.58677268,0.0115149000000001,0.37029814,0.96914944,0.68428564,0.00042576954454633,0.000185211828834254,9.89351327894057e-05,0.00113998036040111,0.00042576954454633,0.000783732035920234,0.00765162492219891,0.00406828538170895,0.000185211828834254,0.000516351842536763,0.00423788209682196,0.00368665132586538,9.89351327894057e-05,5.25510580293328e-05,0.000404644269574582,0.000118357661771673,0.00113998036040111,0.00257473410265968,0.0294047356437321,0.0234127560801419,0.000143497689976779,0.000218083246189366,0.00225262602886872,0.00209472296956,0.000113307455239383,0.000194439297116857,0.00226268096468489,0.00285154921271245,1.96504885430768e-05,1.37291514666469e-05,9.3739646895765e-05,4.9314080140365e-05,0.000843112195144053,0.00157605656065942,0.019498760198086,0.0233853083895798
"dance_data_54_corrected",-0.0457660733928572,0.308436894598214,0.859011000669643,0.530248068705357,0.0411657329749421,0.0459543987855387,0.108271477988986,0.0772038048490121,-0.15449333,0.18808723,0.58899856,0.31483493,0.00615392999999997,0.36391354,1.01265293,0.66431093,0.00258132037626612,0.0015542562639136,0.000418135327973776,0.00620923368674457,0.00258132037626612,0.00233692226845091,0.00681287380542906,0.00551752008205027,0.0015542562639136,0.00133691386110502,0.00473550978634299,0.00436958756535294,0.000418135327973776,0.000157334895684263,0.00121455320665701,0.000444180543698419,0.00620923368674457,0.00546240020767424,0.0258773848632121,0.0270619933342131,0.000380685217898241,0.000377256562153789,0.00173094745325697,0.00234986435255285,0.000262277157626379,0.000236730927225792,0.00120796383828122,0.00258593732504693,5.7613759641363e-05,4.89742830466959e-05,6.6591372564938e-05,0.000197722817095252,0.0012980562993565,0.00130276269661806,0.00764861749664598,0.0162100464197172
"dance_data_55_corrected",-0.311987919375,-0.00300549370535722,0.286838509375,0.144253104642857,0.166761448766913,0.16297475651622,0.167021696558701,0.143834675204051,-0.54317797,-0.27955068,-0.0104254500000001,-0.08121384,0,0.34136641,0.7284466,0.45662982,0.0048286354510949,0.00251024819164225,0.000862024269031767,0.0131486623083945,0.0048286354510949,0.00467878146047136,0.00842161878088147,0.00726581488080346,0.00251024819164225,0.00213617229295748,0.0048062008739878,0.00485917492006503,0.000862024269031767,0.000823337734407724,0.00122895624478655,0.000646970560767808,0.0131486623083945,0.0118505972219501,0.0314083314269639,0.0258602275853707,0.000803750502402363,0.000808188799130245,0.00211516642539967,0.00364857905088703,0.000638171323867214,0.000606167659966081,0.0015766804237804,0.00376730577184672,6.41358316383917e-05,3.89598485621247e-05,0.000238211712558295,6.93759187319779e-05,0.00442481442843657,0.00407405144069169,0.0193147120099268,0.0251023560031281
"dance_data_56_corrected",-0.158696369316964,0.185728953169643,0.333776709821429,0.242660270803571,0.0480058321661705,0.0243676776251253,0.183048817923579,0.13848718075875,-0.185300943,0.16652215,0.08733499,0.000675690000000007,0,0.26382369,0.55899024,0.44700069,0.00269487247963397,0.00330152837498027,3.22170248315133e-05,0.0210981511412405,0.00269487247963397,0.0046813710168277,0.00845694679994144,0.00798439443123718,0.00330152837498027,0.00360320521078968,0.0060836424908214,0.00511892248905258,3.22170248315133e-05,7.45071338866729e-05,0.000547812903645181,0.00117149742897713,0.0210981511412405,0.0186038805405271,0.0230124074999141,0.0299731000690769,0.000727807696293558,0.000711464985975713,0.00188786405183936,0.00306968120163141,0.00118433844347739,0.00105332314242063,0.00159799594839011,0.00403151249641152,4.0756103837126e-05,3.95149161710352e-05,0.000100210269434059,0.000145552140485534,0.0122097559815145,0.0113643986913655,0.0148109101289457,0.0306326037830108
"dance_data_57_corrected",-0.0074829692053572,0.351105754678571,0.2696683741875,0.218652629678571,0.00761472680699861,0.00883345401239264,0.0162500687035834,0.0205586760916874,-0.0186651950000001,0.336842297,0.244338517,0.172325037,0.00673293699999999,0.366996887,0.316985127,0.258051637,0.00144657879540858,0.00107379379129852,0.000152324320517269,0.00642628488654361,0.00144657879540858,0.00302507830549634,0.00334618230454741,0.00267578326789666,0.00107379379129852,0.00173077797723097,0.002311169059107,0.00193221092098104,0.000152324320517269,0.000281775657039397,0.000329209331732801,0.000376714901484123,0.00642628488654361,0.00793201434871382,0.0167331950927399,0.00994733790839542,0.000626738686633248,0.000570697363498211,0.00119856996957512,0.000908901981342217,0.000761435559723969,0.000594172649693026,0.0016824916912478,0.000811784576452169,2.38207695927171e-05,4.46157494611768e-05,6.29890863563081e-05,8.16685631069112e-05,0.00536778699230404,0.00425453525961411,0.0155074150146887,0.00491636418014351
"dance_data_58_corrected",0.000419830084821485,0.347027779508929,0.271034525758929,0.25276233625,0.0210157088046729,0.0166179703349724,0.10147448576488,0.036020558146751,-0.0190534999999999,0.29843929,0.05056921,0.18729892,0.0683414000000001,0.37066522,0.42791238,0.34606865,0.00333259072647573,0.00389111238167956,2.56229779692871e-05,0.0143648865212642,0.00333259072647573,0.00520924347597594,0.00766043064990858,0.00603868446150535,0.00389111238167956,0.00522377618736562,0.0129018129074442,0.00690214024956229,2.56229779692871e-05,0.000240559042648976,0.000208450288318047,0.00029759839263664,0.0143648865212642,0.0210846902836275,0.0694243822106424,0.0246918708331426,0.00100235924940506,0.000970902250426081,0.002090814343722,0.00145666485169699,0.00118381592410207,0.000999472890246422,0.00245630965024104,0.00134851027165827,1.75280439582614e-05,2.80925915498683e-05,0.000115503119006224,6.91778902542389e-05,0.00662892285921559,0.00525365427231372,0.0139072027345042,0.010385044288211
"dance_data_59_corrected",0.166885694361607,0.362065108080357,0.222743026919643,0.111239868758929,0.27043607264061,0.128596242714819,0.249317833818576,0.245569070141827,-0.075041418,0.15872836,0.0102458000000001,-0.196746711,0.64725165,0.63706386,0.86344194,0.43800103,0.00873131105397866,0.00864621462133119,0.00128713082695636,0.0417015260242597,0.00873131105397866,0.00990932803787986,0.0181489985978822,0.0150266680814795,0.00864621462133119,0.00611984852213061,0.0161393423219886,0.00926600718908178,0.00128713082695636,0.000653051068293909,0.00109831307931774,0.00254859023591949,0.0417015260242597,0.0281239264513277,0.0529394612599496,0.0382052231509817,0.00138622684897641,0.00114579055082973,0.00268324653032058,0.00211701945093798,0.00137067303076064,0.00102654764552174,0.00235812599990255,0.00180231814400445,5.57938831784612e-05,5.81937281845642e-05,8.88046062995829e-05,0.000281094856764906,0.00784270978175903,0.00566312926855827,0.0145313685016376,0.0198122421718216
"dance_data_6_corrected",0.190900618986607,0.511387313272321,0.372732634709821,0.762636401625,0.159358922511368,0.19954785810639,0.0551701883067049,0.640760903592855,-0.030601855,0.238625053,0.2633487,-0.0914953000000001,0.33735764,0.69415474,0.47641635,1.48546672,0.00771019089753601,0.0104985674105324,0.000282963871059517,0.0463415775566909,0.00771019089753601,0.00753921835833892,0.0159654382552626,0.0212693699111153,0.0104985674105324,0.0086086648796023,0.0171679000944047,0.0298215621058111,0.000282963871059517,0.00030052634596655,0.00023171887887906,0.00153470969935325,0.0463415775566909,0.0307749080249113,0.0723198546160044,0.124064195698974,0.000913437383203189,0.000928754793721883,0.00308909530468732,0.00625181889200113,0.00126745597752246,0.00115334157113649,0.00336131063900297,0.00771609727583399,4.77386827636128e-05,2.85415748688434e-05,3.83632151774246e-05,2.80593726940228e-05,0.00732800609467801,0.00814807942900098,0.0188996047061074,0.0352646872120675
"dance_data_60_corrected",0.185773559910714,0.498731914107143,0.932884249330357,0.604742426116071,0.116725452175601,0.158451824114638,0.626798608808475,0.542674497328782,0,0.10377928,-0.37066916,-0.45772031,0.31163284,0.654629,1.4694986,1.17253086,0.00622345742383667,0.0060913704446661,0.000320098257102246,0.0294826669387726,0.00622345742383667,0.00788001725324322,0.0187586921851046,0.0237013984837809,0.0060913704446661,0.00837989417244337,0.0277431359362813,0.0324966018779944,0.000320098257102246,0.000432743220513299,0.000175244776241894,0.000573068739158154,0.0294826669387726,0.0386720027158951,0.158673974208052,0.173278973225229,0.000802951413648646,0.00101671783066224,0.00353407808577623,0.0043789346144812,0.00136427480430963,0.00190250713271979,0.00679144700397745,0.00880123360852586,2.43762712489817e-05,2.07632415581036e-05,4.74702032853344e-05,2.43484003588858e-05,0.0164205724454693,0.0238473881769388,0.0634004663502679,0.074132249070705
"dance_data_61_corrected",0.109511908973214,0.427646178883929,0.1125145003125,0.121126975803571,0.0745428551865459,0.141351003363236,0.264978130205673,0.144283171908022,-0.0696722400000001,0.06039762,-0.53658688,-0.26338244,0.17143941,0.53035476,0.33353221,0.24297676,0.00480437682007383,0.00362038702882662,0.000557855979084363,0.0192468952107632,0.00480437682007383,0.00751745399558898,0.0141951094416481,0.00918746867748143,0.00362038702882662,0.00621075110465745,0.00985347558580199,0.00747920424569692,0.000557855979084363,0.000319943752712757,0.000668104966902496,0.000447448306958229,0.0192468952107632,0.0330516169657252,0.0499764243557182,0.0599862393718977,0.0010501889569603,0.00125022809509389,0.00223817678593676,0.00231784301563646,0.0014932682998255,0.00187685161861285,0.00210828677287102,0.00316423144660324,8.89645997008919e-06,4.17599090029957e-05,0.000140607974880679,0.000122396923980832,0.0117881306341418,0.0222452770029351,0.0131123735010941,0.0379944902594654
"dance_data_62_corrected",-0.0465852070982142,0.284425978303572,-0.0284587077232142,0.0946078999107144,0.0718958713202788,0.097972931709508,0.169181007254977,0.127234459434919,-0.20034123,0.0799081300000002,-0.41821683,-0.30117309,0.0397846700000002,0.40171718,0.19841409,0.27026176,0.00660876085608047,0.00398769083062677,0.00111134153904183,0.0179403184749823,0.00660876085608047,0.00797678103974377,0.015335931577922,0.0113192732603814,0.00398769083062677,0.00464543929467319,0.00804190016100714,0.00722000175085311,0.00111134153904183,0.00149268338454596,0.00334333871036109,0.00251948623026609,0.0179403184749823,0.0229024421661314,0.046520813783253,0.0339333890271307,0.00128625152024916,0.00130553423433323,0.00283614973061273,0.00244499405254287,0.0010924793919837,0.00104720721780538,0.00195408586102255,0.00240118544489148,7.54243866402962e-05,8.65511530833741e-05,0.000523429288442814,0.000148407722507854,0.00683633840105165,0.00796669624714039,0.016393551752256,0.0178750144665537
"dance_data_63_corrected",0.0554399801785713,0.354197954017857,0.163477765267857,-0.0526937845535715,0.0692723439327482,0.151005638045865,0.164986676004244,0.26029152543454,-0.11103606,-0.0238117,-0.18075466,-0.64919138,0.12167966,0.47942716,0.46553874,0.20959592,0.00418529756346804,0.00388695108860845,0.000240716525398697,0.0213150819320637,0.00418529756346804,0.00664609508670179,0.00755538388543873,0.012606123893453,0.00388695108860845,0.00608166293348198,0.00509162774006977,0.0105443473198136,0.000240716525398697,0.00071841261472785,0.00122177282082252,0.00198595560134189,0.0213150819320637,0.0320046005343121,0.0355657944988186,0.052127769140735,0.000741125670578242,0.000868249078178004,0.00144258597489306,0.00229279166940835,0.000950057462776062,0.00106211389638364,0.0016419354394877,0.00234672086446669,2.07146373367651e-05,3.46188676876942e-05,7.89068539486044e-05,8.5764037335129e-05,0.00853554116314217,0.0058628269596251,0.0182811607788155,0.0149418314629567
"dance_data_64_corrected",0.00955289924107151,0.362689269642857,0.158221534375,0.0561056503125001,0.0131009073526857,0.00926967050032112,0.0301711769386998,0.01267587784367,-0.01236558,0.34696436,0.11024284,0.0231107500000001,0.02957082,0.37831688,0.21403885,0.08339286,0.00378244973034413,0.0022199893849479,0.00030342550107061,0.0129434893971835,0.00378244973034413,0.00523248893538197,0.00501160865155893,0.00600110631016566,0.0022199893849479,0.0030653907736706,0.00288209208174521,0.00369063192635835,0.00030342550107061,0.000924945205620105,0.000459938605250891,0.000475234324517677,0.0129434893971835,0.0150304743932886,0.013971430232596,0.0351810191859102,0.000515990808382283,0.000620194950489301,0.000937265159391344,0.00218810266686424,0.000602778547893836,0.000488636846588582,0.00103082341409841,0.00342248994478514,3.43835556626911e-05,8.20329324113735e-05,6.1516561997376e-05,8.15299540047296e-05,0.00595760265879668,0.00298275537288966,0.00703594812357928,0.0266522956072545
"dance_data_65_corrected",0.0172015682142856,0.369522543169643,0.162173925625,0.0642204173660713,0.0204707167714907,0.0158183378525691,0.0431569859380029,0.0161826455632505,-0.0176916100000002,0.33797789,0.0940029599999999,0.0346896699999999,0.0488474399999999,0.3922956,0.24916268,0.10132241,0.00502221955708985,0.00281799978872426,0.000510989012993484,0.0125300756335504,0.00502221955708985,0.00650363263019882,0.00680844717312463,0.0075340394849093,0.00281799978872426,0.00371686927355448,0.00327533627748406,0.0055093139595196,0.000510989012993484,0.000482976997071139,0.00126310081822469,0.00107803064566852,0.0125300756335504,0.0174555044882839,0.0155808384047873,0.0538166564419177,0.000782709570469409,0.00088458780892032,0.00121697942437814,0.00332383821962115,0.00101995390103974,0.000886922359872456,0.00120736298789272,0.00600552695415776,1.47392978124393e-05,4.55929863029655e-05,4.43402401884377e-05,9.38061394580119e-05,0.00791515570564457,0.00799995551363877,0.0091872591749774,0.05031514530875
"dance_data_66_corrected",-0.0272983860714286,0.2226921340625,0.29542399340625,0.241372280857143,0.117596262993388,0.248960330140333,0.553973668409823,0.646283408031872,-0.26873529,-0.28267754,-0.858879511,-0.89518456,0.11763036,0.47568035,1.14918923,1.12776351,0.010360730760579,0.00802730531142163,0.000338118503043049,0.0342122679633564,0.010360730760579,0.0166989676925531,0.0397241658833388,0.0428968907270892,0.00802730531142163,0.0132194938171648,0.0346647458360195,0.0323411646599627,0.000338118503043049,0.000805133808506657,0.00318011490279863,0.00148883503320541,0.0342122679633564,0.0535243687541375,0.147776804734605,0.163674077296444,0.00221567500193657,0.00272752087880594,0.00915869411868167,0.00764187535244963,0.00197695236280221,0.00208515438120279,0.00956287358483602,0.00637431802495755,7.20025784263685e-05,0.000173289857753238,0.000258088845361225,0.000299668670701059,0.0153880675138827,0.0118689169333387,0.0592302633666975,0.0376335491069522
"dance_data_67_corrected",0.0092277559375,0.330494250133929,0.0720092079464286,0.296065599285714,0.0642081820015521,0.113092042058051,0.142181543384736,0.308732669148832,-0.09811112,0.11711359,-0.24695301,-0.15064312,0.13371349,0.48301188,0.48124588,0.74694062,0.00630943236502038,0.00471826934337073,0.00122211721770044,0.0209936044183557,0.00630943236502038,0.00852164964283845,0.0210278317930408,0.0180720556480159,0.00471826934337073,0.00584478646263735,0.0192839899842686,0.013121431638795,0.00122211721770044,0.0010004293201421,0.00226911331330092,0.00237726784197741,0.0209936044183557,0.0299493783600696,0.195197763225785,0.0903330397500008,0.00142873768977863,0.0017806587382294,0.00812156754038972,0.00436652033263282,0.00183121079591569,0.00294452651289032,0.021174379738182,0.00574327661099603,6.572455629316e-05,6.27073608117068e-05,0.000378802165384151,0.000332749260555582,0.0186341163396419,0.0272453685439412,0.201476659521254,0.0355735445294118
"dance_data_68_corrected",0.0763359879910715,0.394074858035714,0.333556530357143,0.329477612366071,0.090103275626189,0.15108037119276,0.465370430210556,0.441183732874442,-0.10261763,-0.0493067599999999,-0.67373018,-0.64208782,0.22860193,0.57973718,1.23295682,1.16294282,0.00802924082951268,0.00547758659301774,0.000283058507556288,0.0293690309529243,0.00802924082951268,0.0121045058263622,0.0339039202567815,0.0351201333919658,0.00547758659301774,0.00929864902036719,0.0310422705983871,0.0298224989671807,0.000283058507556288,0.0004263280573687,0.000619958301419794,0.000706989498224927,0.0293690309529243,0.045494864338645,0.122936904430259,0.132672560901361,0.00167427572035169,0.00218994078828139,0.00865191874840007,0.00937800541766818,0.00134759438510665,0.00196105831717787,0.00889680387848629,0.00977897281954316,8.63130934442127e-05,0.000129988933759474,0.000147407869871473,0.000209180574863286,0.00839376921703879,0.0138153800661474,0.0533554883740243,0.0535099622673429
"dance_data_69_corrected",-0.0254297238839287,0.2517579,0.232996092892857,-0.0674031366205358,0.074128854188009,0.186150741008779,0.535862730493445,0.341988054538844,-0.22537851,-0.24155247,-0.85081148,-0.82887563,0.0621962599999999,0.40405317,1.17778417,0.47721863,0.00632628931711521,0.00551947115534131,0.000100556611915921,0.0202843245680845,0.00632628931711521,0.0115559564678028,0.0297986419903848,0.0231296964746262,0.00551947115534131,0.00960926937217826,0.0300193216235352,0.0201429905572239,0.000100556611915921,0.000380502364513173,0.000282006923673995,0.00161596413582718,0.0202843245680845,0.0410953106412703,0.127102314388888,0.0967496047363254,0.00120838209089418,0.0018202843955242,0.00588713760002551,0.00518281160272572,0.000846332219156672,0.00142295298012366,0.00586472075880722,0.00485647975378303,6.92739056210061e-05,0.000267933940739348,0.000233401313192749,0.000779727425001518,0.00452335840760981,0.00854092160897784,0.033872511456196,0.0402263110202129
"dance_data_7_corrected",-0.0996885051294643,0.24373219490625,-0.0677612926964286,-0.0131263490803571,0.116871687993816,0.127446023911399,0.136382092022318,0.189911633858268,-0.330060602,-0.021526453,-0.382501185,-0.41376859,0.00186694700000001,0.353260457,0.104273737,0.219402727,0.00561374467359027,0.0056762574681075,0.000317801636864495,0.0252964761730957,0.00561374467359027,0.00642718564286132,0.00794097582983221,0.0110815009142449,0.0056762574681075,0.00589885591830685,0.00892435581078477,0.0118554802781177,0.000317801636864495,0.000319930123877116,0.000282970625683876,0.000862706408705753,0.0252964761730957,0.0263210924426137,0.0400383023047709,0.0552947588970546,0.000878609755989949,0.000793294175490513,0.00201463349061362,0.00254979910242726,0.00115756794518552,0.000991231150103107,0.0023719086053477,0.00392346709335779,3.08829241005659e-05,2.24406437732049e-05,4.96215844568474e-05,2.06465240902591e-05,0.00608917814298902,0.00678196487305274,0.0125496929813511,0.0193295837193493
"dance_data_70_corrected",-0.0243244541071429,0.307792071160714,0.339129647544643,0.493866108928571,0.0684229667580642,0.078917680480703,0.283604559888133,0.403341434950055,-0.10520327,0.15615476,-0.31341588,-0.31738412,0.12790132,0.46971929,0.95410502,1.14504421,0.0181855968265701,0.0118068446523083,0.000615444598724929,0.0449098715045064,0.0181855968265701,0.0237355278003609,0.0515565322925819,0.0648733478818177,0.0118068446523083,0.0127640438191738,0.0360008660815493,0.0378861408071607,0.000615444598724929,0.000710033634836984,0.001840658424206,0.00435585574382343,0.0449098715045064,0.0488316362005016,0.136526346485768,0.166248980071991,0.0028032980669051,0.00342141721886005,0.0109264291008344,0.0145931386393248,0.00181049113955652,0.00227450712523266,0.00971230046785409,0.013514834339521,9.26171307047677e-05,0.000109886074186101,0.000178302833685144,0.000363860007557853,0.014008369687658,0.0227328850466061,0.0605055819233965,0.109395788107101
"dance_data_71_corrected",0.0691924209375,0.397490337008929,0.657586511875,0.319260682544643,0.0724043473229799,0.094259952649475,0.442711771110227,0.28531420683548,-0.0706162400000001,0.12975908,-0.44416356,-0.21553731,0.23396957,0.5600276,1.2431173,0.92821169,0.0186750766974034,0.00783984377271925,0.00116237529107378,0.0413471719469147,0.0186750766974034,0.0227962494384633,0.0654596373861781,0.06004252463242,0.00783984377271925,0.01062701125881,0.0337916244255435,0.0339290338067693,0.00116237529107378,0.00247344644241628,0.00926776868751081,0.00628313755152614,0.0413471719469147,0.0520447981542298,0.276593832179038,0.1733549938808,0.00326854545334935,0.00352005367494531,0.0136648368147467,0.0115908137911588,0.00158209338224015,0.00186443615976828,0.0123202706717887,0.00961571720071519,0.000625509788093182,0.000464594764606266,0.00280129491689159,0.00180432088313059,0.0108891918838496,0.0146605069671962,0.160430305905897,0.0753712581665479
"dance_data_72_corrected",0.0942789912053572,0.450718256651786,0.293149324866071,0.145983054508929,0.0264465682072041,0.0315091337778468,0.155507402004098,0.0447555620078458,-0.00293993999999986,0.33694315,0.12360811,-0.0218185199999998,0.11506128,0.47333813,0.81253279,0.24970817,0.00645525188239784,0.00831319310318156,0.000191171191344318,0.031976251252405,0.00645525188239784,0.00644011784471155,0.0137995758361297,0.0134351617588645,0.00831319310318156,0.00831234187662603,0.0189207259219964,0.0187083337254187,0.000191171191344318,3.39040779260753e-05,0.00025585333552588,0.000418155224527996,0.031976251252405,0.0357596725460686,0.079047253352951,0.0708842858413111,0.00137258574451886,0.00140822352385124,0.00352799228667387,0.00341787456877757,0.00170104436341593,0.00186167187517022,0.0045857376066805,0.00404405368079989,7.74726403292951e-06,1.56088500531081e-05,7.59907343045788e-05,4.31846708911319e-05,0.0167077174672253,0.0205009139521719,0.0260411292402709,0.0270729407929391
"dance_data_73_corrected",-0.0258891947767857,0.331990135535714,0.139638480044643,0.0211667769196429,0.0343967243044209,0.0357252421162527,0.0209583305206739,0.0340558487582088,-0.0755333899999999,0.2794112,0.11652696,-0.0299080599999999,0.00248921000000002,0.36428416,0.16994918,0.05537152,0.00155547537543667,0.0033035634782528,4.27805423060963e-05,0.0208132955446875,0.00155547537543667,0.00153678359526278,0.00414262217772098,0.00306567671732864,0.0033035634782528,0.0037149540824933,0.00912928548244789,0.00455237840595317,4.27805423060963e-05,2.00520373027482e-05,8.14891710598827e-05,9.64944003558622e-05,0.0208132955446875,0.0207651435961135,0.051589873066909,0.0236965125051703,0.000385569934459709,0.000424335820516508,0.000969602889243665,0.000751629908278339,0.00121360488648145,0.00142395765048517,0.00283094784616293,0.00209890941409444,5.75639644324843e-06,2.70780353789187e-06,2.06219809912727e-05,2.57507378538661e-05,0.0108512748534213,0.0149997064704546,0.0329113031575388,0.021922455295421
