"file_name","pelvis_average_height","solar_plexus_average_height","wrist_left_average_height","wrist_right_average_height","pelvis_sd_height","solar_plexus_sd_height","wrist_left_sd_height","wrist_right_sd_height","pelvis_min_height","solar_plexus_min_height","wrist_left_min_height","wrist_right_min_height","pelvis_max_height","solar_plexus_max_height","wrist_left_max_height","wrist_right_max_height","pelvis_avg_distance_moved","pelvis_sd_distance_moved","pelvis_min_distance_moved","pelvis_max_distance_moved","pelvis_avg_velocity_magnitude","solar_plexus_avg_velocity_magnitude","wrist_left_avg_velocity_magnitude","wrist_right_avg_velocity_magnitude","pelvis_sd_velocity_magnitude","solar_plexus_sd_velocity_magnitude","wrist_left_sd_velocity_magnitude","wrist_right_sd_velocity_magnitude","pelvis_min_velocity_magnitude","solar_plexus_min_velocity_magnitude","wrist_left_min_velocity_magnitude","wrist_right_min_velocity_magnitude","pelvis_max_velocity_magnitude","solar_plexus_max_velocity_magnitude","wrist_left_max_velocity_magnitude","wrist_right_max_velocity_magnitude","pelvis_avg_acceleration_magnitude","solar_plexus_avg_acceleration_magnitude","wrist_left_avg_acceleration_magnitude","wrist_right_avg_acceleration_magnitude","pelvis_sd_acceleration_magnitude","solar_plexus_sd_acceleration_magnitude","wrist_left_sd_acceleration_magnitude","wrist_right_sd_acceleration_magnitude","pelvis_min_acceleration_magnitude","solar_plexus_min_acceleration_magnitude","wrist_left_min_acceleration_magnitude","wrist_right_min_acceleration_magnitude","pelvis_max_acceleration_magnitude","solar_plexus_max_acceleration_magnitude","wrist_left_max_acceleration_magnitude","wrist_right_max_acceleration_magnitude"
"dance_data_74_corrected",0.00344083517857143,0.359602267946429,0.235698832008929,0.0532821278125,0.00163648943135489,0.0016199548063115,0.00587150018085157,0.00636473085256925,-0.00193821999999999,0.35503817,0.22537356,0.03682041,0.00619792999999991,0.36524296,0.24955956,0.0653810500000001,0.00142406732412943,0.00145066481260735,0.000146009465789864,0.0070697992918891,0.00142406732412943,0.00131926419488194,0.00190013885414033,0.00281714295844576,0.00145066481260735,0.00110555700802272,0.00169851625571064,0.00173215300420012,0.000146009465789864,7.46829498614619e-05,0.000136091620976281,0.000222092631350056,0.0070697992918891,0.00550689944219995,0.0089203319943821,0.00866469356117095,0.000320567335544089,0.000346410676353623,0.000891472401733341,0.00113936981132665,0.000444637011807822,0.000266733858909734,0.0006849612495917,0.000788545049590946,1.35751095760555e-05,2.68884231592299e-05,7.85854401262889e-05,8.50289127298344e-05,0.00512810277979022,0.00158204244585974,0.00372045372239676,0.00456207758945397
"dance_data_75_corrected",8.27484375000635e-05,0.355790341205357,0.231630668794643,0.0492495467857144,0.000567963518698941,0.00055096767864712,0.00252489123236797,0.0018007412088032,-0.00099073999999999,0.35499657,0.22449768,0.0446868,0.00135123999999998,0.35724032,0.23579061,0.0535214000000002,0.000254986834796361,0.000168577605205574,6.65469007545638e-06,0.000803317756868059,0.000254986834796361,0.000320897334297212,0.000631321738034721,0.000733755887018395,0.000168577605205574,0.00021770536912244,0.000412011736567037,0.000452179084213248,6.65469007545638e-06,1.28219538291639e-05,3.35803052396839e-05,2.12942292659633e-05,0.000803317756868059,0.000908273109862989,0.00287052424912192,0.00211545526459457,8.60146942467198e-05,0.000135872587795094,0.000445836184347255,0.000510192236191739,6.64469095751288e-05,0.000104745384640338,0.000362034475198496,0.000389959368407797,2.51087634029851e-06,6.97298358008499e-06,2.693346802639e-05,2.10844018177201e-05,0.000376891610148305,0.000622653347295621,0.00264063870008703,0.00222963328608139
"dance_data_76_corrected",-7.74410267857953e-05,0.356023300133928,0.235500924553571,0.0445527969642856,0.00069095695220685,0.000703623987418264,0.003058365051333,0.00253920052806,-0.00177457000000003,0.354332,0.22925041,0.0366172599999999,0.00116739999999993,0.35740421,0.2417476,0.04945753,0.000262140279044751,0.000133511955331017,1.01280254743624e-05,0.000648304000373602,0.000262140279044751,0.000313158065056534,0.00060853527915614,0.000857574649512802,0.000133511955331017,0.000181468427541818,0.000348196226942743,0.000482674183143231,1.01280254743624e-05,4.11691547155263e-05,1.7017858267088e-05,6.70581486471571e-05,0.000648304000373602,0.00119808655455191,0.00219209457542352,0.00283800242942081,0.000131912893851428,0.000213204780852428,0.00055470740437897,0.000712842031233837,9.21346437030603e-05,0.000161801910254573,0.000352068222822574,0.000519511321009194,1.06727784577561e-05,1.64634504286347e-05,3.91931639444182e-05,2.44631355304329e-05,0.000548200076705738,0.00107167891502071,0.00199660301134215,0.00270059789044907
"dance_data_77_corrected",0.000252334419642846,0.356046544776786,0.230738613482143,0.0495917322767857,0.000340888175474208,0.000514279928182885,0.000932371863244419,0.00172361858742586,-0.000363920000000073,0.35528135,0.22829199,0.0448884899999999,0.000927329999999893,0.35699708,0.23307371,0.05366158,0.000154641650413152,0.000103665463262928,1.31995643867145e-05,0.000498447933690149,0.000154641650413152,0.000199115148234988,0.000412511213740456,0.000564618223962939,0.000103665463262928,0.000136709589886655,0.000272643876211899,0.000397380256117667,1.31995643867145e-05,1.25806120678606e-05,2.77371537831114e-05,4.36373784728861e-05,0.000498447933690149,0.000732436058369535,0.00152454218928214,0.00230396591281212,6.77508379620993e-05,0.000108528586235622,0.000329887873804203,0.000429147785156012,5.67063312881823e-05,9.51613324731902e-05,0.000247911414121725,0.000443839194970549,1.16361505651631e-06,6.18741464622709e-06,1.39438481063958e-05,3.95526332887195e-05,0.000386934344171747,0.000493594210055034,0.00159307923889599,0.0030934395808716
"dance_data_78_corrected",-0.000594017946428466,0.3555208453125,0.231143558973214,0.0459968137500001,0.000469245208324684,0.000449342749965966,0.00149370390883243,0.00187976716329902,-0.00181506999999992,0.35455656,0.22788381,0.0410792800000002,0.000129810000000008,0.35652208,0.23405265,0.0508962800000001,0.000261906023413525,0.000203834534250996,3.75081324511482e-05,0.000958060546312353,0.000261906023413525,0.000292232051673907,0.000527336015989813,0.000736463656465713,0.000203834534250996,0.000227576141626032,0.000349494346863759,0.000482688145948279,3.75081324511482e-05,9.45594521925307e-06,2.39281716811827e-05,6.47719260171546e-05,0.000958060546312353,0.0015032735090133,0.00161871652978514,0.00298293426084128,9.93977446997309e-05,0.000142093253211721,0.000407508872474284,0.000551801935029872,8.74296258561093e-05,0.000141181820714405,0.000339451600037698,0.000431961718810982,8.10827355318388e-06,8.41214598139636e-06,3.88509987001359e-05,1.98361412577824e-05,0.000512297024099317,0.000963439939486297,0.00210742805319621,0.00231538205434863
"dance_data_79_corrected",9.85919642855889e-06,0.356851536205357,0.229900918214286,0.0477336686160714,0.000517839632902639,0.000715068188824326,0.00176836423312809,0.00131854694174907,-0.00154483000000005,0.35463596,0.22599399,0.04415703,0.00106979000000007,0.3581121,0.2327025,0.0500121099999999,0.000370335286850876,0.0003639409366602,2.36976813209114e-05,0.00177534704089137,0.000370335286850876,0.000441562763591933,0.000690469916001743,0.000741902713772983,0.0003639409366602,0.000380601689457766,0.000463722211592733,0.000481328927134319,2.36976813209114e-05,2.17603975148245e-05,8.87346685343394e-05,7.40888081968332e-05,0.00177534704089137,0.00152318347919699,0.00323872412125558,0.00255706929646012,0.000106169457948671,0.000166204669285289,0.000452308862213137,0.000492220970236483,0.000102280959895995,0.000163470367049467,0.00039061688046822,0.000413455258867358,4.22242821164261e-06,6.02216738412725e-06,3.36113150590806e-05,3.73980801649344e-05,0.000593550780472673,0.00139724027314594,0.00251584300724475,0.00227818992173641
"dance_data_8_corrected",0.127663170566964,0.466885981892857,0.114740299580357,0.213430049736607,0.103047958226539,0.118806285442985,0.165019689321843,0.216120518166371,-0.0342021379999999,0.2613281,-0.155532,-0.125468233,0.2838883,0.62585523,0.4352937,0.564505,0.00705824381055256,0.00494952478255396,0.0016327885339841,0.0252594894437504,0.00705824381055256,0.00752283716837044,0.0124265438593864,0.0138146441154448,0.00494952478255396,0.00475646533537557,0.0110338612337215,0.0104547301572896,0.0016327885339841,0.00290903838593338,0.00382785181596786,0.00179960851946917,0.0252594894437504,0.0246611475178728,0.0688378894662461,0.0500243174560272,0.00124443505811973,0.00106965852496732,0.00335804866181269,0.00369845950375813,0.00162935995544791,0.00146155216025019,0.00407129181254355,0.00495306051109244,8.86136574631447e-05,8.47722269729649e-05,0.000166784401183082,2.61761973747171e-05,0.0160158385130334,0.018470499253228,0.0421147905524007,0.034069125319367
"dance_data_80_corrected",-0.00094595058035717,0.355390913616071,0.232261243571429,0.0427213917857143,0.00164259770450196,0.00170842471999933,0.00632231158027232,0.00461812806864887,-0.00405585000000008,0.35215781,0.21147442,0.0315010600000001,0.00352895999999991,0.35903526,0.24186206,0.05666316,0.0022041234974603,0.00271054414372458,0.000104539600630153,0.0104327313828021,0.0022041234974603,0.00239892596172884,0.00335953323660378,0.00260258429117614,0.00271054414372458,0.00255470295189191,0.00285444747729864,0.00235384704994753,0.000104539600630153,0.000120947143000637,0.000272107439626371,0.000225686974812644,0.0104327313828021,0.0105799871363626,0.0141824574283095,0.0121992737316856,0.000378766247682703,0.000459250948177477,0.00125208872921684,0.00142892301082091,0.000571089954927509,0.00072480813966011,0.00127504271970339,0.00143618263299342,3.40081887194264e-05,3.26032268342594e-05,9.94540255598739e-05,0.000103252224189573,0.00684195224015056,0.0086914662406523,0.00847240570724747,0.00901634861935232
"dance_data_81_corrected",0.00107874718750009,0.358126895758929,0.234385587232143,0.0390206416071429,0.00112838420142944,0.000981211261812647,0.00295944184151365,0.00279043179158479,-0.00121199999999999,0.35668731,0.2282052,0.0326644200000001,0.00460802999999999,0.36101723,0.24062586,0.04546165,0.000381112145397905,0.000238422865301051,2.00230267445316e-05,0.00136241953714673,0.000381112145397905,0.00040313805844753,0.00117271000447457,0.00108954296649783,0.000238422865301051,0.000232218525667703,0.00107235925360961,0.000842653565053173,2.00230267445316e-05,4.81356198671475e-05,7.60971799735484e-05,1.91328879159971e-05,0.00136241953714673,0.00173744179467959,0.00685201131500124,0.00485476800304622,0.000191722440607205,0.000240243007718995,0.000790611408825217,0.00102186230487005,0.00022237826642227,0.000246813975877528,0.00108170271441289,0.00112031258512316,5.30099990671332e-06,2.15555027781328e-05,4.18628713778724e-05,2.80120884616078e-05,0.00193896015608917,0.00197207803560099,0.00793603415340448,0.00705688425142494
"dance_data_82_corrected",-0.000489891249999997,0.354495702723214,0.234974027544643,0.0394803213392857,0.000521862275058636,0.000728552668920527,0.00274998692181281,0.00357029209102176,-0.00149380999999993,0.3532573,0.22502458,0.0336464599999999,0.00090801000000007,0.35637128,0.23896038,0.0489572300000001,0.000433325439254947,0.000304021405611027,4.94501769476672e-06,0.00195619947188389,0.000433325439254947,0.000478530893975603,0.000729211710721725,0.001129854386187,0.000304021405611027,0.000289744023456076,0.000475410114727552,0.000883313798223547,4.94501769476672e-06,1.70117165510059e-05,5.48800665090512e-05,0.000121969813478338,0.00195619947188389,0.00195175504139192,0.00423801328116126,0.00475903849734351,0.000158851555560202,0.000216993093439306,0.000596439268684666,0.00105720808073423,0.000179543223417838,0.000211566917206307,0.000681103662096001,0.00112704848081478,5.49717200072965e-06,9.2157365414919e-06,2.79801983550663e-05,3.55662775669189e-05,0.00146995631666367,0.0010991827437243,0.0054110723457364,0.00632890418449345
"dance_data_83_corrected",-0.0164704109375,0.335769102544643,0.231451833348214,0.0584711780803571,0.0135429253763559,0.0158537260439239,0.0706105430321945,0.0342757069263661,-0.04815817,0.30270183,0.06107247,-0.01545978,0.00173390000000007,0.35793868,0.37021868,0.13230729,0.0118402047167913,0.0072774596354435,0.00065197821604728,0.0283325231408341,0.0118402047167913,0.011644340969148,0.0152257980255124,0.0120047409254327,0.0072774596354435,0.00684587863783019,0.0102313811265304,0.00804359000476921,0.00065197821604728,0.000761939002413923,0.00120453379367238,0.000535010240368685,0.0283325231408341,0.0236923334411473,0.0843520800684777,0.0485174055496166,0.00170744735518409,0.00148986138124807,0.00439162718080821,0.00340950524635729,0.00156141705571841,0.00124616804618017,0.00834145664342388,0.00551216411536157,3.95020569079062e-05,4.05060748524237e-05,6.55076743601652e-05,0.000124846509362924,0.00941939587124831,0.00930806118547721,0.0743960272171099,0.0535667905112223
"dance_data_84_corrected",-0.0422562786607143,0.288866849419643,0.0940586191517857,0.310282685401786,0.15430488493218,0.194038990811184,0.220993334459405,0.332961032535418,-0.52544868,-0.2839518,-0.3874346,-0.38148188,0.0444578,0.39422906,0.44770038,0.90201748,0.00876783817303696,0.0065286408006826,0.00027703593701835,0.0459417572261601,0.00876783817303696,0.010033032958155,0.0203122396085483,0.0223474735591524,0.0065286408006826,0.00698599840701461,0.0138239952611762,0.0105282785893792,0.00027703593701835,0.000939355541263095,0.00317798557866442,0.00339103315774172,0.0459417572261601,0.0444752328639129,0.0656365685444547,0.0630287210677827,0.00134833476542743,0.00122161778656685,0.00695047428625614,0.00388799247960218,0.00173580348954336,0.0015733269470498,0.00896113174207616,0.00260295441262974,0.0001313359113107,0.000139181444883871,0.000580184447395958,0.000544969096555287,0.0202258492007847,0.0209671131269084,0.0560485859422569,0.0285975466669957
"dance_data_85_corrected",-0.0314015701339286,0.250897732589286,0.0774153661294642,0.184833756741071,0.0824066310517308,0.12598608873568,0.200374478482197,0.368219181462978,-0.11737132,-0.0254480800000001,-0.34147906,-0.33604132,0.15311301,0.50391913,0.40096712,0.88827253,0.00960875699229482,0.00598555458868737,0.000833275202618948,0.0237717349327016,0.00960875699229482,0.0117064346234502,0.0161856644132796,0.0245295606523584,0.00598555458868737,0.00661497809921495,0.0107758659958434,0.0143091875629947,0.000833275202618948,0.000614916652887796,0.00283948303076444,0.000566520110855638,0.0237717349327016,0.025770340053529,0.0803736632966178,0.0568140118682044,0.00215118028535644,0.00202085907464224,0.00637649429825634,0.00689289975425774,0.00185678955684914,0.00167048340505152,0.009067728114016,0.00525532975746878,0.000105906397351369,0.000116383229461649,0.000352335272715993,0.000966656129810053,0.00988266400261598,0.0113235576960778,0.0561471827844788,0.0352447240047355
"dance_data_86_corrected",0.321502649736607,0.621141410848214,0.421798901915179,0.536535687808036,0.316550160614735,0.352672305246851,0.390006476268957,0.536335922200646,-0.065462445,0.24829575,-0.1100702,-0.141850268,0.714379,1.055532,0.97505757,1.41327759,0.00919610028312018,0.00793313501052328,0.000534813456917488,0.0369333077267661,0.00919610028312018,0.0109134247604259,0.018283044580943,0.0263374100041687,0.00793313501052328,0.00835178418425046,0.014947509815137,0.0169253501119822,0.000534813456917488,0.000446283013792909,0.00269248282601684,0.00653145278345493,0.0369333077267661,0.0491499915814692,0.0952671001665287,0.116633555175655,0.00286627605182664,0.00276034790732721,0.00579532060162102,0.0100598382865038,0.00325556480355321,0.00356570121471863,0.00703839509043997,0.0130089057431776,0.000117055392869967,0.000183474930167915,0.000153292854692828,0.00060993739924723,0.0215116250087111,0.0291706175945315,0.0585653746997272,0.109460254980063
"dance_data_87_corrected",-0.359970107232143,-0.0330751552232143,-0.079719556875,-0.194395617611607,0.282165754511628,0.299456718606134,0.324944182714011,0.357770194889481,-0.73290312,-0.43303716,-0.72113597,-0.75892841,0.0116772700000001,0.36810208,0.52748204,0.44432736,0.0111713244474547,0.00679331462310388,0.000763364297108381,0.0295177773512843,0.0111713244474547,0.0135982207360073,0.0252125465587061,0.0170256752697166,0.00679331462310388,0.00672431852236377,0.0136847780899083,0.00992582452087051,0.000763364297108381,0.00195765773303203,0.00242012638771244,0.00233710892591679,0.0295177773512843,0.029973268314843,0.0847497115931529,0.0485173976643944,0.0025447500388918,0.00203413709371326,0.00590156061813739,0.00622935802151743,0.00243490691843549,0.00210128811299352,0.00543844155923804,0.00591219032403526,0.000121171100514254,0.000254279658841014,0.00020658965947064,0.000179411429959674,0.0172549110859057,0.0183686971348758,0.033400440156738,0.037539107380604
"dance_data_88_corrected",-0.148552392366072,0.172867043705357,0.22452479375,0.125246266651786,0.116413683712643,0.147895713965631,0.307309881497167,0.246438062004411,-0.50788402,-0.34874844,-0.71455371,-0.78015293,0,0.35551715,0.94620014,0.51280187,0.00929296776281969,0.00567310203334288,7.4786871174079e-05,0.0246248702673089,0.00929296776281969,0.0114701618447487,0.0282457249080716,0.025900152237123,0.00567310203334288,0.00600596632856521,0.0149472879282639,0.0202190248960939,7.4786871174079e-05,0.00167502795200593,0.000746305930969776,0.00261711627714519,0.0246248702673089,0.0300857942509367,0.0919003358499793,0.0814879430273492,0.00185693948247237,0.00161737723575513,0.00536490908442356,0.0072952981167289,0.00171481843606286,0.0012647910119979,0.00550286745529898,0.00573605567084065,0.000140826747814109,0.00013376966808596,0.000718812172198196,0.000563285018885481,0.0141654306863179,0.0144566467642358,0.066288551317419,0.0301543549481815
"dance_data_89_corrected",0.331124281964286,0.610331477589286,0.358791988941964,0.256276381959821,0.191955800379896,0.294056726130827,0.537574696550353,0.379924622075084,-0.0392963900000001,0.10943318,-0.40065853,-0.37161533,0.50665856,0.86153531,1.24831224,0.59241188,0.0120123737810252,0.00740526258487467,0.0016648618444173,0.0390953055890419,0.0120123737810252,0.0115582473138243,0.0198970509626146,0.0168238507829961,0.00740526258487467,0.00773033973046803,0.012301225022018,0.0137303624323366,0.0016648618444173,0.000707199430217155,0.00213819204394696,0.00164604991038049,0.0390953055890419,0.0422806233949286,0.0903008640940771,0.0595551240125464,0.00184640687018162,0.00168663677670647,0.00468393286304125,0.00421242817369821,0.00177689716215799,0.00190565159464222,0.00495527641300904,0.00450175160669136,0.000250302071305658,8.60021133458487e-05,0.000221369888894491,0.000246568797092634,0.020875610353007,0.0243311454541004,0.0550825210964879,0.0354836230995517
"dance_data_9_corrected",0.220200627410714,0.551405942861607,0.660453062151786,0.782198027133928,0.0864381254164503,0.0896882517358917,0.486816574233594,0.44451329348806,-0.00521266500000006,0.295184767,-0.129759333,-0.089280963,0.298868967,0.629863167,1.178854707,1.271445167,0.00395858759340715,0.00278044612646565,0.000493568336500771,0.0118476307085165,0.00395858759340715,0.00520368427539718,0.0159006485581727,0.0166282897571568,0.00278044612646565,0.00335180176104742,0.0208943331618831,0.0191606459862028,0.000493568336500771,0.000638923348852683,0.000776747317187625,0.00143152346981843,0.0118476307085165,0.0153114823092684,0.107954282830986,0.103181464199958,0.000550463692706546,0.000533109240341761,0.00305388061625863,0.0028367628420112,0.00075840643495023,0.000660876760917468,0.00490935424808297,0.00513778115011409,8.17172650066685e-06,3.26561271586795e-05,4.71147850360646e-05,5.73293148749198e-05,0.00646066027132697,0.0061894085887236,0.0274311843136625,0.0319092271566048
"dance_data_90_corrected",-0.428435337558036,-0.169935158794643,-0.51266422465625,-0.456489176013393,0.297089781434559,0.335633793016246,0.378198527231618,0.336323156121647,-0.822830503,-0.56401718,-0.912972395,-0.896689598,0,0.35575509,0.13266356,0.0711319400000001,0.0143402287450199,0.00834608701089864,0.000255157804693643,0.0319965085200123,0.0143402287450199,0.0175458434617398,0.018272210616195,0.0187168507763441,0.00834608701089864,0.0093781475608914,0.0148230379792969,0.0122907005176426,0.000255157804693643,0.000919196255703804,0.000588714054273624,0.000551897872980189,0.0319965085200123,0.0352976768909513,0.0757106751110186,0.0455331551062586,0.00189441912761423,0.00190295395843938,0.00369316608644018,0.00421572992866661,0.0017835714296333,0.00203467441573223,0.00433771187241475,0.00453419880797753,3.92353759899895e-05,6.5032604130456e-05,0.000304024349682526,0.000334500446337565,0.0162853393141624,0.0184488584729136,0.0417396320660848,0.0341757873299949
"dance_data_91_corrected",-0.0113868443392858,0.317636639910714,0.206825712227679,0.161243174732143,0.0201948365146763,0.0218366582040267,0.278488128960676,0.0209550588991113,-0.0276080000000001,0.29021753,0.041260258,0.11110784,0.0341634,0.35861315,0.9517714,0.18726613,0.00166463083618436,0.00198163788683603,4.45226739987318e-05,0.0201424762696544,0.00166463083618436,0.00421571547681259,0.015304456091615,0.00434747619998385,0.00198163788683603,0.0039420753194545,0.0196554712542261,0.00417758856350549,4.45226739987318e-05,3.18079879903067e-05,2.56559720147676e-05,0.000112784149595385,0.0201424762696544,0.015410020066048,0.0706337932472136,0.0255636005759811,0.000789191557916196,0.000754387876940401,0.00280188995472139,0.00203108176922347,0.00175147045028887,0.000920412489414275,0.00310540464308623,0.00296875193917868,1.11131858625831e-05,1.1642358009259e-05,2.05275035016387e-05,1.94015798324108e-05,0.0186789464885894,0.00868096185482338,0.0168561659870113,0.0253801388478523
"dance_data_92_corrected",-0.00471479575446428,0.194438518616071,-0.00422135008928571,0.0118133848571429,0.0266872887553401,0.0745496116197535,0.121898701900365,0.121469778295899,-0.027757652,0.11800682,-0.120398469,-0.0890185,0.1545391,0.44052111,0.49623954,0.50846016,0.00289382859137629,0.00277007372414464,0.000277258400639432,0.0159691368731185,0.00289382859137629,0.00697921954169139,0.017622402246171,0.0126199583386872,0.00277007372414464,0.006643863834255,0.0192830686989607,0.0149626385813706,0.000277258400639432,0.000324180357980076,0.000202483805278578,0.000363909322358984,0.0159691368731185,0.0239736151588304,0.0808292330030727,0.072017251343803,0.00115528274795339,0.0012824251228718,0.00382087014668093,0.00348870847648948,0.00127299587094363,0.0013115004017965,0.00410858041442118,0.00390700966168794,6.53788922829194e-05,7.76919519639469e-05,0.000377054446996743,9.59979921670217e-05,0.00817373782295428,0.00948858622263674,0.0447658699083735,0.0405060755697937
"dance_data_93_corrected",-0.0428871303883929,0.282774334151786,0.463376978571429,0.318426396267857,0.15734256355234,0.163068248099991,0.361550939066797,0.440945248833132,-0.189251541,0.13012909,0.0484737200000001,-0.16759841,0.25005829,0.57330209,1.27502465,1.26529265,0.00851041201165486,0.00696953126080062,0.000190665444431102,0.063836720692244,0.00851041201165486,0.0097780868993374,0.0200954508664981,0.0204752620646187,0.00696953126080062,0.00658405195204542,0.016227733983959,0.0189221278039209,0.000190665444431102,0.000652654867675479,0.000985012592305106,0.000200262109496779,0.063836720692244,0.0492498336109938,0.152293912028756,0.148192067835216,0.00318188093053604,0.00269406535589093,0.00467455258044746,0.00498243255910625,0.00794397788924343,0.00646414277298779,0.0071926117093949,0.00876380243763226,3.00352940561219e-05,2.89412404702751e-05,7.33327600741874e-05,0.000194183730007941,0.085561488044251,0.073867078855789,0.0886520838783404,0.0855536889695877
"dance_data_94_corrected",0.112250150691964,0.424750610491071,0.388044352022321,0.465230230995536,0.14592541326168,0.17449844636823,0.304953350089091,0.521599445432327,-0.0789481670000001,0.23410651,0.0132177999999999,-0.0785751,0.3960198,0.74709353,0.91625461,1.2854763,0.00877070614881557,0.00503172136883677,0.000665022200794129,0.0313547443638438,0.00877070614881557,0.009133178626595,0.0193439583981396,0.0226553776589354,0.00503172136883677,0.00467053403443266,0.0165657486525612,0.0248214007984396,0.000665022200794129,0.000929080132658009,0.00174199913449906,0.000336279149173628,0.0313547443638438,0.033606574604836,0.120805677838878,0.112576977569403,0.00236567160610422,0.00210805246414432,0.00576068378168715,0.00525612053567184,0.00229534660343293,0.00216135455422429,0.00802407609092928,0.00599773377170581,0.000215381455710665,7.18947849285862e-05,0.000444740978660878,0.000258940553339559,0.0157181589741194,0.0139729714985753,0.0693842432150255,0.0539503786939236
"dance_data_95_corrected",-0.0915672649866071,0.189418706964286,0.169885015401786,0.113966799629464,0.0589708739442553,0.130182046631088,0.245762489994891,0.395744471664693,-0.17187667,-0.03060698,-0.0896595699999999,-0.242749512,0.0133205700000001,0.37116957,0.58121848,0.83202112,0.00776935449686396,0.00529807580843584,0.000382869327197717,0.0217042963432293,0.00776935449686396,0.0100127659337816,0.0162870275305846,0.0166131499930463,0.00529807580843584,0.00461076115691063,0.0126014352363195,0.0178111563200257,0.000382869327197717,0.000496178480085651,0.0012246458994339,0.000904669869621053,0.0217042963432293,0.0241491266813311,0.0611537579152169,0.0885902561144495,0.00197734452527765,0.00182815945755102,0.00457860447120517,0.00467885346838783,0.00176759130291522,0.0015589897365536,0.0040684093656546,0.00360931893753006,0.000157577979743505,0.000223131649256308,0.000288778268744816,0.000483555693342979,0.010947475897512,0.00980683986376965,0.0349970139506969,0.0195333892930182
"dance_data_96_corrected",0.224022346334821,0.404225946625,0.186505338888393,0.179137538017857,0.31278988128553,0.426921564595556,0.382829488055739,0.428540188113155,-0.108895004,-0.165085495,-0.339156807,-0.260703858,0.785721122,1.136671242,0.893656192,1.025951092,0.0148397730123279,0.00889260893115063,0.000640920081930417,0.0347111591407564,0.0148397730123279,0.0176413821821265,0.0201237630900863,0.0222559790019905,0.00889260893115063,0.00617558904877968,0.0111745912974452,0.0135442357522232,0.000640920081930417,0.00205970647352948,0.0016609807090869,0.00197181031270715,0.0347111591407564,0.0319884848867365,0.0552275701000589,0.0646997483076143,0.00316378764722281,0.00306642507380567,0.00654623189648776,0.00589846595652839,0.00262849761729904,0.00257077890023436,0.0061152075690558,0.00437971105609464,0.000237483998652143,0.000376630416986688,0.000689306363890462,0.000575048883396648,0.0164460689799627,0.0145648271807323,0.0349860494996202,0.0262271625664118
"dance_data_97_corrected",0.00664750174107138,0.360782789107143,0.230300548973214,0.0745335268303571,0.0186027205940128,0.0200547980706907,0.122147032039073,0.0469155464756985,-0.0423675800000001,0.30969059,0.0385376200000001,-0.0178958300000001,0.02320754,0.37919104,0.38763773,0.19800078,0.0147993402942537,0.0128901976374269,0,0.041469925633041,0.0147993402942537,0.0153662490290923,0.0178513149496954,0.0177290094294126,0.0128901976374269,0.0129796202713357,0.0197694788903835,0.0187376712482482,0,0,0,0,0.041469925633041,0.0424551997386245,0.0895537449444909,0.0588886242242171,0.0021481836265298,0.00205957854342612,0.00497994360257326,0.00363467443356932,0.00357820773956344,0.00382209765529413,0.00851204144902945,0.00544505600783279,0,0,0,0,0.0355600274951666,0.0372899102953317,0.0637207501391261,0.0363613182936043
"dance_data_98_corrected",0,0.35613394,0.3231187,0.0611732,0,0,0,0,0,0.35613394,0.3231187,0.0611732,0,0.35613394,0.3231187,0.0611732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"dance_data_99_corrected",0,0.35613394,0.3231187,0.0611732,0,0,0,0,0,0.35613394,0.3231187,0.0611732,0,0.35613394,0.3231187,0.0611732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
